"IDRSSD"	RCFD3411	RCFD3430	RCFD3432	RCFD3433	RCFD3434	RCFD3435	RCFD3450	RCFD3555	RCFD3556	RCFD3557	RCFD3814	RCFD3815	RCFD3817	RCFD3819	RCFD3820	RCFD3821	RCFD3822	RCFD3826	RCFD5591	RCFD5592	RCFD5593	RCFD5594	RCFD5595	RCFD6550	RCFD8693	RCFD8694	RCFD8695	RCFD8696	RCFD8697	RCFD8698	RCFD8699	RCFD8700	RCFD8701	RCFD8702	RCFD8703	RCFD8704	RCFD8705	RCFD8706	RCFD8707	RCFD8708	RCFD8709	RCFD8710	RCFD8711	RCFD8712	RCFD8713	RCFD8714	RCFD8715	RCFD8716	RCFD8719	RCFD8720	RCFD8723	RCFD8724	RCFD8725	RCFD8726	RCFD8727	RCFD8728	RCFD8733	RCFD8734	RCFD8735	RCFD8736	RCFD8737	RCFD8738	RCFD8739	RCFD8740	RCFD8741	RCFD8742	RCFD8743	RCFD8744	RCFD8745	RCFD8746	RCFD8747	RCFD8748	RCFD8765	RCFDA126	RCFDA127	RCFDA589	RCFDC219	RCFDC220	RCFDC221	RCFDC222	RCFDC223	RCFDC224	RCFDC968	RCFDC969	RCFDC970	RCFDC971	RCFDC972	RCFDC973	RCFDC974	RCFDC975	RCFDC978	RCFDF164	RCFDF165	RCFDG401	RCFDG402	RCFDG403	RCFDG404	RCFDG405	RCFDG406	RCFDG407	RCFDG408	RCFDG409	RCFDG410	RCFDG411	RCFDG412	RCFDG413	RCFDG414	RCFDG415	RCFDG416	RCFDG417	RCFDG418	RCFDG420	RCFDG421	RCFDG422	RCFDG423	RCFDG425	RCFDG426	RCFDG427	RCFDG428	RCFDG430	RCFDG431	RCFDG432	RCFDG433	RCFDG435	RCFDG436	RCFDG437	RCFDG438	RCFDG440	RCFDG441	RCFDG442	RCFDG443	RCFDG445	RCFDG446	RCFDG447	RCFDG448	RCFDG450	RCFDG451	RCFDG452	RCFDG453	RCFDG455	RCFDG456	RCFDG457	RCFDG458	RCFDG460	RCFDG461	RCFDG462	RCFDJ455	RCFDJ456	RCFDJ457	RCFDJ458	RCFDJ459	RCON3411	RCON3430	RCON3432	RCON3433	RCON3434	RCON3435	RCON3450	RCON3555	RCON3556	RCON3557	RCON3814	RCON3815	RCON3817	RCON3819	RCON3820	RCON3821	RCON3822	RCON3826	RCON5591	RCON5592	RCON5593	RCON5594	RCON5595	RCON6550	RCON8693	RCON8694	RCON8695	RCON8696	RCON8697	RCON8698	RCON8699	RCON8700	RCON8701	RCON8702	RCON8703	RCON8704	RCON8705	RCON8706	RCON8707	RCON8708	RCON8709	RCON8710	RCON8711	RCON8712	RCON8713	RCON8714	RCON8715	RCON8716	RCON8719	RCON8720	RCON8723	RCON8724	RCON8725	RCON8726	RCON8727	RCON8728	RCON8733	RCON8734	RCON8735	RCON8736	RCON8737	RCON8738	RCON8739	RCON8740	RCON8741	RCON8742	RCON8743	RCON8744	RCON8745	RCON8746	RCON8747	RCON8748	RCONA126	RCONA127	RCONA589	RCONC219	RCONC220	RCONC221	RCONC222	RCONC223	RCONC224	RCONC968	RCONC969	RCONC970	RCONC971	RCONC972	RCONC973	RCONC974	RCONC975	
2749059																																																																																																																																																								0	0	0	0							25760	0		10		0			0					0																																																																		
2753917																																																																																																																																																								282	0	0	0							15159	0		0		0			0					0																																																																		
2754222																																																																																																																																																								0	0	0	0							2331	0		0		0			0					0																																																																		
2754389																																																																																																																																																								0	0	0	0	0	0	0	0	0	0	17543	0	0	0		0		0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0			0	0	0	0	0	0	0	0	
2756730																																																																																																																																																								521	6300	0	0							0	0		0		0			0					0																																																																		
2756767																																																																																																																																																								0	34166	0	0							2395	0		140		10			0					0																													17192																				0																	
2756909																																																																																																																																																								0	0	0	0							449	0		21		260			0					0																													7695																				0																	
2757205																																																																																																																																																								19913	0	0	0	0	0	170933	0	0	0	35254	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	137048	0	0	0	137048	0	0	0	0	0	0	0	445029	0	0	0	0	0	0	0	0	0	0	0	8574	0	0	0	10001	0	0	0	0	0	170933	0	0	0	0			0	0	0	0	0	0	0	0	
2758024																																																																																																																																																								0	100000	0	0	0	0	178712	0	0	0	46246	0	0	10		1417		0	0	0	0	0	0	135	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	8532	0	0	0	8012	0	0	0	0	0	0	0	195256	0	0	0	0	0	0	0	0	0	0	0	358	0	0	0	6050	0	0	0	0	0	178712	0	0	0	0			0	0	0	0	0	0	0	0	
2758613																																																																																																																																																								0	0	0	0							24529	5740		0		406			0					0																													487795																				0																	
2759629																																																																																																																																																								0	15800	0	0							0	0		50		0			0					0																																																																		
2760232																																																																																																																																																								0	0	0	0							33559	2307		4771		0			0					0																													49306																				0																	
2764212																																																																																																																																																								1384	0	0	0	0	0	0	0	0	0	9012	0	0	0	0	0	0	0	0	0	0	0	0	15966	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0			0	0	0	0	0	0	0	0	
2765602																																																																																																																																																								0	0	0	0							6914	0		3697		0			0					0																																																																		
2769570																																																																																																																																																								0	0	0	0							0	0		295		0			0					0																																																																		
2769954																																																																																																																																																								0	0	0	0							5194	0		0		50			0					0																																																																		
2771694																																																																																																																																																								0	100	0	0							15996	0		0		68			0					0																													576534																				0																	
2774707																																																																																																																																																								0	0	0	0							0	0		0		0			0					0																																																																		
2775151																																																																																																																																																								0	0	0	0							8604	0		250		245			0					0																																																																		
2775179																																																																																																																																																								0	33400	0	0							20182	3069		214		0			0					0																																																																		
2775692																																																																																																																																																								0	0	0	0							703	0		480		0			0					0																																																																		
2785477																																																																																																																																																								0	5820	0	0							0	0		500		0			0					0																																																																		
2785646																																																																																																																																																								0	0	0	0							2830	0		0		5880			0					0																													27222																				0																	
2787770																																																																																																																																																								4286	0	0	0	0	0	0	0	0	0	59757	8916	0	0		0		0	0	0	0	0	0	715	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0			0	0	0	0	0	0	0	0	
2788656																																																																																																																																																								0	0	0	0							0	0		23		0			0					0																																																																		
2791085																																																																																																																																																								0	0	0	0							1169	4938		5721		0			0					0																																																																		
2791517																																																																																																																																																								0	0	0	0	0	0	0	0	0	0	842	0	0	147		2732		0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0			0	0	0	0	0	0	0	0	
2793593																																																																																																																																																								0	0	0	0	0	0	0	0	0	0	23068	0	0	754		4454		0	0	0	0	0	0	33	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0			0	0	0	0	0	0	0	0	
